gid=,270, btcnt=,0, method=,gid=,270, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,271, btcnt=,918, method=,gid=,271, btcnt=,2266, method=,D,0,1,1,,,,,,,,,
gid=,272, btcnt=,0, method=,gid=,272, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,273, btcnt=,97, method=,gid=,273, btcnt=,0, method=,D,0,0,1,,,,,,,,,
gid=,274, btcnt=,0, method=,gid=,274, btcnt=,126, method=,D,0,1,1,,,,,,,,,
gid=,275, btcnt=,0, method=,gid=,275, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,276, btcnt=,0, method=,gid=,276, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,277, btcnt=,0, method=,gid=,277, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,278, btcnt=,0, method=,gid=,278, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,279, btcnt=,0, method=,gid=,279, btcnt=,2526, method=,D,0,1,1,,,,,,,,,
gid=,280, btcnt=,0, method=,gid=,280, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,281, btcnt=,918, method=,gid=,281, btcnt=,2266, method=,D,0,1,1,,,,,,,,,
gid=,282, btcnt=,0, method=,gid=,282, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,283, btcnt=,97, method=,gid=,283, btcnt=,0, method=,D,0,0,1,,,,,,,,,
gid=,284, btcnt=,0, method=,gid=,284, btcnt=,126, method=,D,0,1,1,,,,,,,,,
gid=,285, btcnt=,0, method=,gid=,285, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,286, btcnt=,0, method=,gid=,286, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,287, btcnt=,0, method=,gid=,287, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,288, btcnt=,0, method=,gid=,288, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,289, btcnt=,0, method=,gid=,289, btcnt=,2526, method=,D,0,1,1,,,,,,,,,
gid=,290, btcnt=,0, method=,gid=,290, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,291, btcnt=,0, method=,gid=,291, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,292, btcnt=,5195, method=,gid=,292, btcnt=,0, method=,D,0,0,1,,,,,,,,,
gid=,293, btcnt=,0, method=,gid=,293, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,294, btcnt=,0, method=,gid=,294, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,295, btcnt=,0, method=,gid=,295, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,296, btcnt=,0, method=,gid=,296, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,297, btcnt=,0, method=,gid=,297, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,298, btcnt=,0, method=,gid=,298, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,299, btcnt=,0, method=,gid=,299, btcnt=,620, method=,D,0,1,1,,,,,,,,,
gid=,300, btcnt=,0, method=,gid=,300, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,301, btcnt=,2564, method=,gid=,301, btcnt=,3428, method=,D,0,1,1,,,,,,,,,
gid=,302, btcnt=,0, method=,gid=,302, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,303, btcnt=,94, method=,gid=,303, btcnt=,0, method=,D,0,0,1,,,,,,,,,
gid=,304, btcnt=,0, method=,gid=,304, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,305, btcnt=,0, method=,gid=,305, btcnt=,338, method=,D,0,1,1,,,,,,,,,
gid=,306, btcnt=,705, method=,gid=,306, btcnt=,482, method=,D,0,0,1,,,,,,,,,
gid=,307, btcnt=,0, method=,gid=,307, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,308, btcnt=,0, method=,gid=,308, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,309, btcnt=,0, method=,gid=,309, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,310, btcnt=,0, method=,gid=,310, btcnt=,12, method=,D,0,1,1,,,,,,,,,
gid=,311, btcnt=,2564, method=,gid=,311, btcnt=,3428, method=,D,0,1,1,,,,,,,,,
gid=,312, btcnt=,0, method=,gid=,312, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,313, btcnt=,94, method=,gid=,313, btcnt=,0, method=,D,0,0,1,,,,,,,,,
gid=,314, btcnt=,0, method=,gid=,314, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,315, btcnt=,0, method=,gid=,315, btcnt=,338, method=,D,0,1,1,,,,,,,,,
gid=,316, btcnt=,705, method=,gid=,316, btcnt=,482, method=,D,0,0,1,,,,,,,,,
gid=,317, btcnt=,0, method=,gid=,317, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,318, btcnt=,0, method=,gid=,318, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,319, btcnt=,0, method=,gid=,319, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,320, btcnt=,0, method=,gid=,320, btcnt=,12, method=,D,0,1,1,,,,,,,,,
gid=,321, btcnt=,2564, method=,gid=,321, btcnt=,3428, method=,D,0,1,1,,,,,,,,,
gid=,322, btcnt=,0, method=,gid=,322, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,323, btcnt=,94, method=,gid=,323, btcnt=,0, method=,D,0,0,1,,,,,,,,,
gid=,324, btcnt=,0, method=,gid=,324, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,325, btcnt=,0, method=,gid=,325, btcnt=,338, method=,D,0,1,1,,,,,,,,,
gid=,326, btcnt=,705, method=,gid=,326, btcnt=,482, method=,D,0,0,1,,,,,,,,,
gid=,327, btcnt=,0, method=,gid=,327, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,328, btcnt=,0, method=,gid=,328, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,329, btcnt=,0, method=,gid=,329, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,330, btcnt=,0, method=,gid=,330, btcnt=,12, method=,D,0,1,1,,,,,,,,,
gid=,331, btcnt=,0, method=,gid=,331, btcnt=,421, method=,D,0,1,1,,,,,,,,,
gid=,332, btcnt=,28389, method=,gid=,332, btcnt=,28208, method=,D,0,0,1,,,,,,,,,
gid=,333, btcnt=,0, method=,gid=,333, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,334, btcnt=,0, method=,gid=,334, btcnt=,154, method=,D,0,1,1,,,,,,,,,
gid=,335, btcnt=,0, method=,gid=,335, btcnt=,3, method=,D,0,1,1,,,,,,,,,
gid=,336, btcnt=,0, method=,gid=,336, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,337, btcnt=,0, method=,gid=,337, btcnt=,26, method=,D,0,1,1,,,,,,,,,
gid=,338, btcnt=,0, method=,gid=,338, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,339, btcnt=,0, method=,gid=,339, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,340, btcnt=,0, method=,gid=,340, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,341, btcnt=,0, method=,gid=,341, btcnt=,421, method=,D,0,1,1,,,,,,,,,
gid=,342, btcnt=,28389, method=,gid=,342, btcnt=,28208, method=,D,0,0,1,,,,,,,,,
gid=,343, btcnt=,0, method=,gid=,343, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,344, btcnt=,0, method=,gid=,344, btcnt=,154, method=,D,0,1,1,,,,,,,,,
gid=,345, btcnt=,0, method=,gid=,345, btcnt=,3, method=,D,0,1,1,,,,,,,,,
gid=,346, btcnt=,0, method=,gid=,346, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,347, btcnt=,0, method=,gid=,347, btcnt=,26, method=,D,0,1,1,,,,,,,,,
gid=,348, btcnt=,0, method=,gid=,348, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,349, btcnt=,0, method=,gid=,349, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,350, btcnt=,0, method=,gid=,350, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,351, btcnt=,0, method=,gid=,351, btcnt=,421, method=,D,0,1,1,,,,,,,,,
gid=,352, btcnt=,28389, method=,gid=,352, btcnt=,28208, method=,D,0,0,1,,,,,,,,,
gid=,353, btcnt=,0, method=,gid=,353, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,354, btcnt=,0, method=,gid=,354, btcnt=,154, method=,D,0,1,1,,,,,,,,,
gid=,355, btcnt=,0, method=,gid=,355, btcnt=,3, method=,D,0,1,1,,,,,,,,,
gid=,356, btcnt=,0, method=,gid=,356, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,357, btcnt=,0, method=,gid=,357, btcnt=,26, method=,D,0,1,1,,,,,,,,,
gid=,358, btcnt=,0, method=,gid=,358, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,359, btcnt=,0, method=,gid=,359, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,360, btcnt=,0, method=,gid=,360, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,361, btcnt=,0, method=,gid=,361, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,362, btcnt=,1320, method=,gid=,362, btcnt=,178, method=,D,0,0,1,,,,,,,,,
gid=,363, btcnt=,102, method=,gid=,363, btcnt=,0, method=,D,0,0,1,,,,,,,,,
gid=,364, btcnt=,0, method=,gid=,364, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,365, btcnt=,342, method=,gid=,365, btcnt=,0, method=,D,0,0,1,,,,,,,,,
gid=,366, btcnt=,0, method=,gid=,366, btcnt=,26, method=,D,0,1,1,,,,,,,,,
gid=,367, btcnt=,0, method=,gid=,367, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,368, btcnt=,0, method=,gid=,368, btcnt=,7, method=,D,0,1,1,,,,,,,,,
gid=,369, btcnt=,70, method=,gid=,369, btcnt=,0, method=,D,0,0,1,,,,,,,,,
gid=,370, btcnt=,0, method=,gid=,370, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,371, btcnt=,0, method=,gid=,371, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,372, btcnt=,1320, method=,gid=,372, btcnt=,178, method=,D,0,0,1,,,,,,,,,
gid=,373, btcnt=,102, method=,gid=,373, btcnt=,0, method=,D,0,0,1,,,,,,,,,
gid=,374, btcnt=,0, method=,gid=,374, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,375, btcnt=,342, method=,gid=,375, btcnt=,0, method=,D,0,0,1,,,,,,,,,
gid=,376, btcnt=,0, method=,gid=,376, btcnt=,26, method=,D,0,1,1,,,,,,,,,
gid=,377, btcnt=,0, method=,gid=,377, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,378, btcnt=,0, method=,gid=,378, btcnt=,7, method=,D,0,1,1,,,,,,,,,
gid=,379, btcnt=,70, method=,gid=,379, btcnt=,0, method=,D,0,0,1,,,,,,,,,
gid=,380, btcnt=,0, method=,gid=,380, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,381, btcnt=,0, method=,gid=,381, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,382, btcnt=,1320, method=,gid=,382, btcnt=,178, method=,D,0,0,1,,,,,,,,,
gid=,383, btcnt=,102, method=,gid=,383, btcnt=,0, method=,D,0,0,1,,,,,,,,,
gid=,384, btcnt=,0, method=,gid=,384, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,385, btcnt=,342, method=,gid=,385, btcnt=,0, method=,D,0,0,1,,,,,,,,,
gid=,386, btcnt=,0, method=,gid=,386, btcnt=,26, method=,D,0,1,1,,,,,,,,,
gid=,387, btcnt=,0, method=,gid=,387, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,388, btcnt=,0, method=,gid=,388, btcnt=,7, method=,D,0,1,1,,,,,,,,,
gid=,389, btcnt=,70, method=,gid=,389, btcnt=,0, method=,D,0,0,1,,,,,,,,,
gid=,390, btcnt=,0, method=,gid=,390, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,391, btcnt=,0, method=,gid=,391, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,392, btcnt=,1320, method=,gid=,392, btcnt=,178, method=,D,0,0,1,,,,,,,,,
gid=,393, btcnt=,102, method=,gid=,393, btcnt=,0, method=,D,0,0,1,,,,,,,,,
gid=,394, btcnt=,0, method=,gid=,394, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,395, btcnt=,342, method=,gid=,395, btcnt=,0, method=,D,0,0,1,,,,,,,,,
gid=,396, btcnt=,0, method=,gid=,396, btcnt=,26, method=,D,0,1,1,,,,,,,,,
gid=,397, btcnt=,0, method=,gid=,397, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,398, btcnt=,0, method=,gid=,398, btcnt=,7, method=,D,0,1,1,,,,,,,,,
gid=,399, btcnt=,70, method=,gid=,399, btcnt=,0, method=,D,0,0,1,,,,,,,,,
gid=,400, btcnt=,0, method=,gid=,400, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,401, btcnt=,0, method=,gid=,401, btcnt=,108, method=,D,0,1,1,,,,,,,,,
gid=,402, btcnt=,0, method=,gid=,402, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,403, btcnt=,0, method=,gid=,403, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,404, btcnt=,28873, method=,gid=,404, btcnt=,28828, method=,D,0,0,1,,,,,,,,,
gid=,405, btcnt=,0, method=,gid=,405, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,406, btcnt=,1218, method=,gid=,406, btcnt=,1193, method=,D,0,0,1,,,,,,,,,
gid=,407, btcnt=,0, method=,gid=,407, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,408, btcnt=,0, method=,gid=,408, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,409, btcnt=,0, method=,gid=,409, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,410, btcnt=,0, method=,gid=,410, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,411, btcnt=,0, method=,gid=,411, btcnt=,108, method=,D,0,1,1,,,,,,,,,
gid=,412, btcnt=,0, method=,gid=,412, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,413, btcnt=,0, method=,gid=,413, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,414, btcnt=,28873, method=,gid=,414, btcnt=,28828, method=,D,0,0,1,,,,,,,,,
gid=,415, btcnt=,0, method=,gid=,415, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,416, btcnt=,1218, method=,gid=,416, btcnt=,1193, method=,D,0,0,1,,,,,,,,,
gid=,417, btcnt=,0, method=,gid=,417, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,418, btcnt=,0, method=,gid=,418, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,419, btcnt=,0, method=,gid=,419, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,420, btcnt=,0, method=,gid=,420, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,421, btcnt=,0, method=,gid=,421, btcnt=,108, method=,D,0,1,1,,,,,,,,,
gid=,422, btcnt=,0, method=,gid=,422, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,423, btcnt=,0, method=,gid=,423, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,424, btcnt=,28873, method=,gid=,424, btcnt=,28828, method=,D,0,0,1,,,,,,,,,
gid=,425, btcnt=,0, method=,gid=,425, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,426, btcnt=,1218, method=,gid=,426, btcnt=,1193, method=,D,0,0,1,,,,,,,,,
gid=,427, btcnt=,0, method=,gid=,427, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,428, btcnt=,0, method=,gid=,428, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,429, btcnt=,0, method=,gid=,429, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,430, btcnt=,0, method=,gid=,430, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,431, btcnt=,0, method=,gid=,431, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,432, btcnt=,0, method=,gid=,432, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,433, btcnt=,0, method=,gid=,433, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,434, btcnt=,0, method=,gid=,434, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,435, btcnt=,0, method=,gid=,435, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,436, btcnt=,0, method=,gid=,436, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,437, btcnt=,0, method=,gid=,437, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,438, btcnt=,0, method=,gid=,438, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,439, btcnt=,0, method=,gid=,439, btcnt=,12, method=,D,0,1,1,,,,,,,,,
gid=,440, btcnt=,0, method=,gid=,440, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,441, btcnt=,0, method=,gid=,441, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,442, btcnt=,0, method=,gid=,442, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,443, btcnt=,0, method=,gid=,443, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,444, btcnt=,0, method=,gid=,444, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,445, btcnt=,0, method=,gid=,445, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,446, btcnt=,0, method=,gid=,446, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,447, btcnt=,0, method=,gid=,447, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,448, btcnt=,0, method=,gid=,448, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,449, btcnt=,0, method=,gid=,449, btcnt=,12, method=,D,0,1,1,,,,,,,,,
gid=,450, btcnt=,0, method=,gid=,450, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,451, btcnt=,0, method=,gid=,451, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,452, btcnt=,0, method=,gid=,452, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,453, btcnt=,0, method=,gid=,453, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,454, btcnt=,0, method=,gid=,454, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,455, btcnt=,0, method=,gid=,455, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,456, btcnt=,0, method=,gid=,456, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,457, btcnt=,0, method=,gid=,457, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,458, btcnt=,0, method=,gid=,458, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,459, btcnt=,0, method=,gid=,459, btcnt=,12, method=,D,0,1,1,,,,,,,,,
gid=,460, btcnt=,0, method=,gid=,460, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,461, btcnt=,0, method=,gid=,461, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,462, btcnt=,0, method=,gid=,462, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,463, btcnt=,0, method=,gid=,463, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,464, btcnt=,0, method=,gid=,464, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,465, btcnt=,0, method=,gid=,465, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,466, btcnt=,0, method=,gid=,466, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,467, btcnt=,0, method=,gid=,467, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,468, btcnt=,0, method=,gid=,468, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,469, btcnt=,0, method=,gid=,469, btcnt=,12, method=,D,0,1,1,,,,,,,,,
gid=,470, btcnt=,0, method=,gid=,470, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,471, btcnt=,13772, method=,gid=,471, btcnt=,13593, method=,D,0,0,1,,,,,,,,,
gid=,472, btcnt=,0, method=,gid=,472, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,473, btcnt=,0, method=,gid=,473, btcnt=,45, method=,D,0,1,1,,,,,,,,,
gid=,474, btcnt=,0, method=,gid=,474, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,475, btcnt=,1028, method=,gid=,475, btcnt=,154, method=,D,0,0,1,,,,,,,,,
gid=,476, btcnt=,0, method=,gid=,476, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,477, btcnt=,0, method=,gid=,477, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,478, btcnt=,0, method=,gid=,478, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,479, btcnt=,3080, method=,gid=,479, btcnt=,3105, method=,D,0,1,1,,,,,,,,,
gid=,480, btcnt=,0, method=,gid=,480, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,481, btcnt=,13772, method=,gid=,481, btcnt=,13593, method=,D,0,0,1,,,,,,,,,
gid=,482, btcnt=,0, method=,gid=,482, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,483, btcnt=,0, method=,gid=,483, btcnt=,45, method=,D,0,1,1,,,,,,,,,
gid=,484, btcnt=,0, method=,gid=,484, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,485, btcnt=,1028, method=,gid=,485, btcnt=,154, method=,D,0,0,1,,,,,,,,,
gid=,486, btcnt=,0, method=,gid=,486, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,487, btcnt=,0, method=,gid=,487, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,488, btcnt=,0, method=,gid=,488, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,489, btcnt=,3080, method=,gid=,489, btcnt=,3105, method=,D,0,1,1,,,,,,,,,
gid=,490, btcnt=,0, method=,gid=,490, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,491, btcnt=,13772, method=,gid=,491, btcnt=,13593, method=,D,0,0,1,,,,,,,,,
gid=,492, btcnt=,0, method=,gid=,492, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,493, btcnt=,0, method=,gid=,493, btcnt=,45, method=,D,0,1,1,,,,,,,,,
gid=,494, btcnt=,0, method=,gid=,494, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,495, btcnt=,1028, method=,gid=,495, btcnt=,154, method=,D,0,0,1,,,,,,,,,
gid=,496, btcnt=,0, method=,gid=,496, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,497, btcnt=,0, method=,gid=,497, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,498, btcnt=,0, method=,gid=,498, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,499, btcnt=,3080, method=,gid=,499, btcnt=,3105, method=,D,0,1,1,,,,,,,,,
gid=,500, btcnt=,0, method=,gid=,500, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,501, btcnt=,528, method=,gid=,501, btcnt=,515, method=,D,0,0,1,,,,,,,,,
gid=,502, btcnt=,756, method=,gid=,502, btcnt=,755, method=,D,0,0,1,,,,,,,,,
gid=,503, btcnt=,0, method=,gid=,503, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,504, btcnt=,0, method=,gid=,504, btcnt=,39, method=,D,0,1,1,,,,,,,,,
gid=,505, btcnt=,13754, method=,gid=,505, btcnt=,13685, method=,D,0,0,1,,,,,,,,,
gid=,506, btcnt=,7261, method=,gid=,506, btcnt=,7245, method=,D,0,0,1,,,,,,,,,
gid=,507, btcnt=,0, method=,gid=,507, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,508, btcnt=,0, method=,gid=,508, btcnt=,3, method=,D,0,1,1,,,,,,,,,
gid=,509, btcnt=,0, method=,gid=,509, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,510, btcnt=,0, method=,gid=,510, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,511, btcnt=,528, method=,gid=,511, btcnt=,515, method=,D,0,0,1,,,,,,,,,
gid=,512, btcnt=,756, method=,gid=,512, btcnt=,755, method=,D,0,0,1,,,,,,,,,
gid=,513, btcnt=,0, method=,gid=,513, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,514, btcnt=,0, method=,gid=,514, btcnt=,39, method=,D,0,1,1,,,,,,,,,
gid=,515, btcnt=,13754, method=,gid=,515, btcnt=,13685, method=,D,0,0,1,,,,,,,,,
gid=,516, btcnt=,7261, method=,gid=,516, btcnt=,7245, method=,D,0,0,1,,,,,,,,,
gid=,517, btcnt=,0, method=,gid=,517, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,518, btcnt=,0, method=,gid=,518, btcnt=,3, method=,D,0,1,1,,,,,,,,,
gid=,519, btcnt=,0, method=,gid=,519, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,520, btcnt=,0, method=,gid=,520, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,521, btcnt=,528, method=,gid=,521, btcnt=,515, method=,D,0,0,1,,,,,,,,,
gid=,522, btcnt=,756, method=,gid=,522, btcnt=,755, method=,D,0,0,1,,,,,,,,,
gid=,523, btcnt=,0, method=,gid=,523, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,524, btcnt=,0, method=,gid=,524, btcnt=,39, method=,D,0,1,1,,,,,,,,,
gid=,525, btcnt=,13754, method=,gid=,525, btcnt=,13685, method=,D,0,0,1,,,,,,,,,
gid=,526, btcnt=,7261, method=,gid=,526, btcnt=,7245, method=,D,0,0,1,,,,,,,,,
gid=,527, btcnt=,0, method=,gid=,527, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,528, btcnt=,0, method=,gid=,528, btcnt=,3, method=,D,0,1,1,,,,,,,,,
gid=,529, btcnt=,0, method=,gid=,529, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,530, btcnt=,0, method=,gid=,530, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,531, btcnt=,0, method=,gid=,531, btcnt=,3, method=,D,0,1,1,,,,,,,,,
gid=,532, btcnt=,0, method=,gid=,532, btcnt=,3, method=,D,0,1,1,,,,,,,,,
gid=,533, btcnt=,0, method=,gid=,533, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,534, btcnt=,0, method=,gid=,534, btcnt=,19, method=,D,0,1,1,,,,,,,,,
gid=,535, btcnt=,0, method=,gid=,535, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,536, btcnt=,0, method=,gid=,536, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,537, btcnt=,18, method=,gid=,537, btcnt=,0, method=,D,0,0,1,,,,,,,,,
gid=,538, btcnt=,802, method=,gid=,538, btcnt=,786, method=,D,0,0,1,,,,,,,,,
gid=,539, btcnt=,0, method=,gid=,539, btcnt=,217, method=,D,0,1,1,,,,,,,,,
gid=,540, btcnt=,0, method=,gid=,540, btcnt=,0, method=,D,0,0,0,,,,,,,,,
gid=,541, btcnt=,0, method=,gid=,541, btcnt=,3, method=,D,0,1,1,,,,,,,,,
gid=,542, btcnt=,0, method=,gid=,542, btcnt=,3, method=,D,0,1,1,,,,,,,,,
